1000,5,0.1,1234,0.003000,0.002837,777,577,779,779
1000,5,0.1,4321,0.003000,0.002881,757,629,759,759
1000,5,0.1,1234,0.003500,0.003325,738,470,738,739
1000,5,0.1,4321,0.003500,0.003409,722,489,724,724
1000,5,0.1,1234,0.004000,0.003838,708,641,708,710
1000,5,0.1,4321,0.004000,0.003818,688,383,688,688
1000,5,0.1,1234,0.004500,0.004342,674,460,674,674
1000,5,0.1,4321,0.004500,0.004330,668,349,669,669
1000,5,0.1,1234,0.005000,0.004845,654,363,654,654
1000,5,0.1,4321,0.005000,0.004807,630,297,630,630
1000,5,0.1,1234,0.005500,0.005345,630,476,630,630
1000,5,0.1,4321,0.005500,0.005295,612,381,612,612
1000,5,0.1,1234,0.006000,0.005866,600,597,600,600
1000,5,0.1,4321,0.006000,0.005788,595,389,595,595
1000,5,0.1,1234,0.006500,0.006364,581,307,581,581
1000,5,0.1,4321,0.006500,0.006306,566,282,567,567
1000,5,0.1,1234,0.007000,0.006871,564,394,564,564
1000,5,0.1,4321,0.007000,0.006815,557,254,557,557
1000,5,0.1,1234,0.007500,0.007429,537,457,537,537
1000,5,0.1,4321,0.007500,0.007277,525,309,525,525
1000,5,0.1,1234,0.008000,0.007946,522,333,522,522
1000,5,0.1,4321,0.008000,0.007778,525,402,525,525
1000,5,0.1,1234,0.008500,0.008442,504,334,504,504
1000,5,0.1,4321,0.008500,0.008296,482,251,483,483
1000,5,0.1,1234,0.009000,0.008937,506,211,506,506
1000,5,0.1,4321,0.009000,0.008791,475,475,475,475
1000,5,0.1,1234,0.009500,0.009477,472,161,472,472
1000,5,0.1,4321,0.009500,0.009321,447,447,447,447
1000,5,0.1,1234,0.010000,0.009948,439,263,439,439
1000,5,0.1,4321,0.010000,0.009828,444,339,444,444
1000,5,0.1,1234,0.010500,0.010456,443,443,443,443
1000,5,0.1,4321,0.010500,0.010348,423,315,423,423
1000,5,0.1,1234,0.011000,0.010995,415,116,415,415
1000,5,0.1,4321,0.011000,0.010803,406,199,406,406
1000,5,0.1,1234,0.011500,0.011497,404,394,404,404
1000,5,0.1,4321,0.011500,0.011307,380,313,380,380
1000,5,0.1,1234,0.012000,0.011970,382,146,382,382
1000,5,0.1,4321,0.012000,0.011796,364,315,364,364
1000,5,0.1,1234,0.012500,0.012533,383,138,383,383
1000,5,0.1,4321,0.012500,0.012354,350,127,350,350
1000,5,0.1,1234,0.013000,0.012967,375,207,375,375
1000,5,0.1,4321,0.013000,0.012927,339,339,339,339
1000,5,0.1,1234,0.013500,0.013487,333,333,333,333
1000,5,0.1,4321,0.013500,0.013379,326,164,326,326
1000,5,0.1,1234,0.014000,0.013966,335,291,335,335
1000,5,0.1,4321,0.014000,0.013922,320,293,320,320
1000,5,0.1,1234,0.014500,0.014426,324,230,324,324
1000,5,0.1,4321,0.014500,0.014432,305,191,305,305
1000,5,0.15,1234,0.000500,0.000482,978,987,987,987
1000,5,0.15,4321,0.000500,0.000466,988,990,990,990
1000,5,0.1,1234,0.015000,0.014939,305,267,305,305
1000,5,0.1,4321,0.015000,0.014939,294,178,294,294
1000,5,0.15,1234,0.001000,0.000895,936,965,965,965
1000,5,0.15,4321,0.001000,0.000923,935,965,967,965
1000,5,0.15,1234,0.001500,0.001411,839,877,877,884
1000,5,0.15,4321,0.001500,0.001397,849,883,890,889
1000,5,0.15,1234,0.002000,0.001898,785,766,802,798
1000,5,0.15,4321,0.002000,0.001868,780,759,792,792
1000,5,0.15,1234,0.002500,0.002366,732,651,739,737
1000,5,0.15,4321,0.002500,0.002380,713,627,725,726
1000,5,0.15,1234,0.003000,0.002837,677,541,681,682
1000,5,0.15,4321,0.003000,0.002881,665,526,670,670
1000,5,0.15,1234,0.003500,0.003325,621,435,624,626
1000,5,0.15,4321,0.003500,0.003409,613,464,615,616
1000,5,0.15,1234,0.004000,0.003838,600,498,602,603
1000,5,0.15,4321,0.004000,0.003818,569,479,571,574
1000,5,0.15,1234,0.004500,0.004342,556,315,556,556
1000,5,0.15,4321,0.004500,0.004330,543,332,543,544
1000,5,0.15,1234,0.005000,0.004845,516,300,516,516
1000,5,0.15,4321,0.005000,0.004807,497,254,498,499
1000,5,0.15,1234,0.005500,0.005345,494,348,494,494
1000,5,0.15,4321,0.005500,0.005295,483,265,483,483
1000,5,0.15,1234,0.006000,0.005866,459,287,459,460
1000,5,0.15,4321,0.006000,0.005788,465,204,465,465
1000,5,0.15,1234,0.006500,0.006364,434,179,434,434
1000,5,0.15,4321,0.006500,0.006306,441,190,442,442
1000,5,0.15,1234,0.007000,0.006871,431,301,431,431
1000,5,0.15,4321,0.007000,0.006815,409,231,409,409
1000,5,0.15,1234,0.007500,0.007429,381,331,381,382
1000,5,0.15,4321,0.007500,0.007277,388,156,388,388
1000,5,0.15,1234,0.008000,0.007946,366,247,366,366
1000,5,0.15,4321,0.008000,0.007778,366,218,366,366
1000,5,0.15,1234,0.008500,0.008442,352,209,352,352
1000,5,0.15,4321,0.008500,0.008296,347,229,347,347
1000,5,0.15,1234,0.009000,0.008937,357,236,357,357
1000,5,0.15,4321,0.009000,0.008791,333,295,333,333
1000,5,0.15,1234,0.009500,0.009477,329,239,329,329
1000,5,0.15,4321,0.009500,0.009321,309,173,310,310
1000,5,0.15,1234,0.010000,0.009948,312,230,312,312
1000,5,0.15,4321,0.010000,0.009828,281,84,281,281
1000,5,0.15,1234,0.010500,0.010456,291,291,291,291
1000,5,0.15,4321,0.010500,0.010348,275,199,275,275
1000,5,0.15,1234,0.011000,0.010995,260,79,260,260
1000,5,0.15,4321,0.011000,0.010803,258,102,258,258
1000,5,0.15,1234,0.011500,0.011497,255,55,255,255
1000,5,0.15,4321,0.011500,0.011307,238,165,238,238
1000,5,0.15,1234,0.012000,0.011970,231,191,231,231
1000,5,0.15,4321,0.012000,0.011796,232,182,232,232
1000,5,0.15,1234,0.012500,0.012533,221,188,221,221
1000,5,0.15,4321,0.012500,0.012354,208,190,208,208
1000,5,0.15,1234,0.013000,0.012967,230,184,230,230
1000,5,0.15,4321,0.013000,0.012927,193,76,193,193
1000,5,0.15,1234,0.013500,0.013487,188,188,188,188
1000,5,0.15,4321,0.013500,0.013379,186,128,186,186
1000,5,0.15,1234,0.014000,0.013966,192,137,192,192
1000,5,0.15,4321,0.014000,0.013922,174,60,174,174
1000,5,0.2,1234,0.000500,0.000482,970,979,979,979
1000,5,0.2,4321,0.000500,0.000466,975,977,977,977
1000,5,0.15,1234,0.014500,0.014426,199,199,199,199
1000,5,0.15,4321,0.014500,0.014432,178,38,178,178
1000,5,0.15,1234,0.015000,0.014939,171,109,171,171
1000,5,0.15,4321,0.015000,0.014939,153,92,153,153
1000,5,0.2,1234,0.001000,0.000895,903,933,933,933
1000,5,0.2,4321,0.001000,0.000923,904,932,938,937
1000,5,0.2,1234,0.001500,0.001411,788,847,847,850
1000,5,0.2,4321,0.001500,0.001397,807,855,863,862
1000,5,0.2,1234,0.002000,0.001898,722,732,757,742
1000,5,0.2,4321,0.002000,0.001868,703,733,739,747
1000,5,0.2,1234,0.002500,0.002366,658,622,675,675
1000,5,0.2,4321,0.002500,0.002380,644,634,661,662
1000,5,0.2,1234,0.003000,0.002837,585,493,589,594
1000,5,0.2,4321,0.003000,0.002881,569,491,575,579
1000,5,0.2,1234,0.003500,0.003325,523,408,523,529
1000,5,0.2,4321,0.003500,0.003409,517,401,521,524
1000,5,0.2,1234,0.004000,0.003838,501,327,504,508
1000,5,0.2,4321,0.004000,0.003818,467,350,472,478
1000,5,0.2,1234,0.004500,0.004342,445,262,445,447
1000,5,0.2,4321,0.004500,0.004330,441,308,443,444
1000,5,0.2,1234,0.005000,0.004845,404,235,404,406
1000,5,0.2,4321,0.005000,0.004807,393,266,394,396
1000,5,0.2,1234,0.005500,0.005345,377,225,377,378
1000,5,0.2,4321,0.005500,0.005295,371,208,371,373
1000,5,0.2,1234,0.006000,0.005866,356,262,356,357
1000,5,0.2,4321,0.006000,0.005788,352,175,352,353
1000,5,0.2,1234,0.006500,0.006364,312,163,312,312
1000,5,0.2,4321,0.006500,0.006306,319,164,320,321
1000,5,0.2,1234,0.007000,0.006871,307,143,307,308
1000,5,0.2,4321,0.007000,0.006815,299,146,299,299
1000,5,0.2,1234,0.007500,0.007429,262,123,262,263
1000,5,0.2,4321,0.007500,0.007277,281,172,281,281
1000,5,0.2,1234,0.008000,0.007946,256,116,256,256
1000,5,0.2,4321,0.008000,0.007778,248,195,248,248
1000,5,0.2,1234,0.008500,0.008442,227,109,227,227
1000,5,0.2,4321,0.008500,0.008296,243,119,243,243
1000,5,0.2,1234,0.009000,0.008937,243,83,243,243
1000,5,0.2,4321,0.009000,0.008791,227,191,227,227
1000,5,0.2,1234,0.009500,0.009477,217,81,217,217
1000,5,0.2,4321,0.009500,0.009321,198,79,199,200
1000,5,0.2,1234,0.010000,0.009948,214,77,214,214
1000,5,0.2,4321,0.010000,0.009828,189,176,189,189
1000,5,0.2,1234,0.010500,0.010456,173,59,173,173
1000,5,0.2,4321,0.010500,0.010348,159,151,159,159
1000,5,0.2,1234,0.011000,0.010995,158,109,158,158
1000,5,0.2,4321,0.011000,0.010803,155,113,155,155
1000,5,0.2,1234,0.011500,0.011497,163,53,163,163
1000,5,0.2,4321,0.011500,0.011307,137,50,137,137
1000,5,0.2,1234,0.012000,0.011970,146,91,146,146
1000,5,0.2,4321,0.012000,0.011796,126,119,126,128
1000,5,0.2,1234,0.012500,0.012533,116,52,116,117
1000,5,0.2,4321,0.012500,0.012354,115,55,115,116
1000,5,0.2,1234,0.013000,0.012967,126,69,126,126
1000,5,0.2,4321,0.013000,0.012927,108,64,108,108
1000,5,0.2,1234,0.013500,0.013487,97,65,97,97
1000,5,0.2,4321,0.013500,0.013379,103,56,103,103
1000,5,0.2,1234,0.014000,0.013966,109,33,109,109
1000,5,0.2,4321,0.014000,0.013922,85,34,85,85
1000,5,0.25,4321,0.000500,0.000466,962,964,964,964
1000,5,0.2,1234,0.014500,0.014426,116,116,116,116
1000,5,0.2,4321,0.014500,0.014432,101,101,101,101
1000,5,0.2,1234,0.015000,0.014939,91,30,91,91
1000,5,0.2,4321,0.015000,0.014939,83,39,83,83
1000,5,0.25,1234,0.000500,0.000482,960,969,970,969
1000,5,0.25,1234,0.001000,0.000895,866,898,901,901
1000,5,0.25,4321,0.001000,0.000923,875,905,906,909
1000,5,0.25,1234,0.001500,0.001411,751,804,811,808
1000,5,0.25,4321,0.001500,0.001397,764,824,828,829
1000,5,0.25,1234,0.002000,0.001898,648,685,690,703
1000,5,0.25,4321,0.002000,0.001868,648,700,703,713
1000,5,0.25,1234,0.002500,0.002366,584,592,612,610
1000,5,0.25,4321,0.002500,0.002380,580,586,610,612
1000,5,0.25,1234,0.003000,0.002837,508,461,515,519
1000,5,0.25,4321,0.003000,0.002881,500,459,512,516
1000,5,0.25,1234,0.003500,0.003325,442,383,445,452
1000,5,0.25,4321,0.003500,0.003409,424,378,429,441
1000,5,0.25,1234,0.004000,0.003838,406,311,411,416
1000,5,0.25,4321,0.004000,0.003818,386,318,396,405
1000,5,0.25,1234,0.004500,0.004342,360,266,362,368
1000,5,0.25,4321,0.004500,0.004330,361,263,366,372
1000,5,0.25,1234,0.005000,0.004845,317,214,317,320
1000,5,0.25,4321,0.005000,0.004807,313,227,316,321
1000,5,0.25,1234,0.005500,0.005345,287,182,287,290
1000,5,0.25,4321,0.005500,0.005295,292,197,293,299
1000,5,0.25,1234,0.006000,0.005866,277,160,277,279
1000,5,0.25,4321,0.006000,0.005788,272,174,272,274
1000,5,0.25,1234,0.006500,0.006364,233,154,233,237
1000,5,0.25,4321,0.006500,0.006306,235,137,236,237
1000,5,0.25,1234,0.007000,0.006871,216,158,216,219
1000,5,0.25,4321,0.007000,0.006815,222,116,222,224
1000,5,0.25,1234,0.007500,0.007429,194,106,194,197
1000,5,0.25,4321,0.007500,0.007277,192,120,192,193
1000,5,0.25,1234,0.008000,0.007946,178,94,178,178
1000,5,0.25,4321,0.008000,0.007778,178,103,178,180
1000,5,0.25,1234,0.008500,0.008442,154,92,154,154
1000,5,0.25,4321,0.008500,0.008296,173,120,174,175
1000,5,0.25,1234,0.009000,0.008937,162,83,162,162
1000,5,0.25,4321,0.009000,0.008791,146,71,146,146
1000,5,0.25,1234,0.009500,0.009477,135,85,135,135
1000,5,0.25,4321,0.009500,0.009321,126,70,126,127
1000,5,0.25,1234,0.010000,0.009948,136,58,136,136
1000,5,0.25,4321,0.010000,0.009828,114,107,114,115
1000,5,0.25,1234,0.010500,0.010456,116,70,116,116
1000,5,0.25,4321,0.010500,0.010348,99,62,100,100
1000,5,0.25,1234,0.011000,0.010995,94,43,94,95
1000,5,0.25,4321,0.011000,0.010803,94,58,94,95
1000,5,0.25,1234,0.011500,0.011497,96,44,96,97
1000,5,0.25,4321,0.011500,0.011307,85,40,85,85
1000,5,0.25,1234,0.012000,0.011970,87,53,87,88
1000,5,0.25,4321,0.012000,0.011796,72,39,72,74
1000,5,0.25,1234,0.012500,0.012533,68,42,68,68
1000,5,0.25,4321,0.012500,0.012354,70,40,70,70
1000,5,0.25,1234,0.013000,0.012967,71,45,71,71
1000,5,0.25,4321,0.013000,0.012927,64,34,64,64
1000,5,0.25,1234,0.013500,0.013487,47,28,47,48
1000,5,0.25,4321,0.013500,0.013379,69,45,69,69
1000,5,0.25,1234,0.014000,0.013966,54,25,54,54
1000,5,0.25,4321,0.014000,0.013922,51,34,51,52
1000,5,0.3,4321,0.000500,0.000466,947,952,952,952
1000,5,0.25,1234,0.014500,0.014426,61,36,61,62
1000,5,0.25,4321,0.014500,0.014432,57,35,57,58
1000,5,0.25,1234,0.015000,0.014939,46,28,46,46
1000,5,0.25,4321,0.015000,0.014939,45,24,45,45
1000,5,0.3,1234,0.000500,0.000482,947,953,953,953
1000,5,0.3,1234,0.001000,0.000895,846,881,887,886
1000,5,0.3,4321,0.001000,0.000923,853,888,889,891
1000,5,0.3,1234,0.001500,0.001411,716,772,773,773
1000,5,0.3,4321,0.001500,0.001397,727,787,795,794
1000,5,0.3,1234,0.002000,0.001898,604,658,672,679
1000,5,0.3,4321,0.002000,0.001868,601,666,670,677
1000,5,0.3,1234,0.002500,0.002366,527,545,554,568
1000,5,0.3,4321,0.002500,0.002380,541,547,575,578
1000,5,0.3,1234,0.003000,0.002837,442,444,465,473
1000,5,0.3,4321,0.003000,0.002881,433,438,451,473
1000,5,0.3,1234,0.003500,0.003325,385,358,394,405
1000,5,0.3,4321,0.003500,0.003409,361,353,371,397
1000,5,0.3,1234,0.004000,0.003838,335,287,343,360
1000,5,0.3,4321,0.004000,0.003818,323,296,335,353
1000,5,0.3,1234,0.004500,0.004342,302,260,306,318
1000,5,0.3,4321,0.004500,0.004330,295,247,304,312
1000,5,0.3,1234,0.005000,0.004845,242,201,244,253
1000,5,0.3,4321,0.005000,0.004807,265,206,270,283
1000,5,0.3,1234,0.005500,0.005345,233,183,238,243
1000,5,0.3,4321,0.005500,0.005295,225,182,226,238
1000,5,0.3,1234,0.006000,0.005866,221,154,221,224
1000,5,0.3,4321,0.006000,0.005788,213,150,214,217
1000,5,0.3,1234,0.006500,0.006364,182,123,182,185
1000,5,0.3,4321,0.006500,0.006306,189,119,190,192
1000,5,0.3,1234,0.007000,0.006871,162,121,162,170
1000,5,0.3,4321,0.007000,0.006815,156,114,156,159
1000,5,0.3,1234,0.007500,0.007429,148,94,148,155
1000,5,0.3,4321,0.007500,0.007277,135,96,135,137
1000,5,0.3,1234,0.008000,0.007946,127,91,127,129
1000,5,0.3,4321,0.008000,0.007778,122,79,122,124
1000,5,0.3,1234,0.008500,0.008442,101,80,101,104
1000,5,0.3,4321,0.008500,0.008296,121,93,122,125
1000,5,0.3,1234,0.009000,0.008937,105,61,105,105
1000,5,0.3,4321,0.009000,0.008791,97,62,97,100
1000,5,0.3,1234,0.009500,0.009477,87,64,87,88
1000,5,0.3,4321,0.009500,0.009321,88,66,89,91
1000,5,0.3,1234,0.010000,0.009948,82,52,82,84
1000,5,0.3,4321,0.010000,0.009828,77,57,77,80
1000,5,0.3,1234,0.010500,0.010456,68,48,68,68
1000,5,0.3,4321,0.010500,0.010348,67,49,67,71
1000,5,0.3,1234,0.011000,0.010995,66,45,66,70
1000,5,0.3,4321,0.011000,0.010803,61,47,61,62
1000,5,0.3,1234,0.011500,0.011497,58,50,58,61
1000,5,0.3,4321,0.011500,0.011307,53,42,53,56
1000,5,0.3,1234,0.012000,0.011970,62,33,62,65
1000,5,0.3,4321,0.012000,0.011796,44,32,44,46
1000,5,0.3,1234,0.012500,0.012533,45,34,45,45
1000,5,0.3,4321,0.012500,0.012354,39,30,39,45
1000,5,0.3,1234,0.013000,0.012967,42,37,42,44
1000,5,0.3,4321,0.013000,0.012927,33,31,33,35
1000,5,0.3,1234,0.013500,0.013487,24,29,29,29
1000,5,0.3,4321,0.013500,0.013379,35,30,35,36
1000,5,0.3,1234,0.014000,0.013966,29,27,29,31
1000,5,0.3,4321,0.014000,0.013922,36,23,36,37
1000,5,0.35,4321,0.000500,0.000466,932,940,940,940
1000,5,0.3,1234,0.014500,0.014426,34,22,34,35
1000,5,0.3,4321,0.014500,0.014432,32,25,32,34
1000,5,0.3,1234,0.015000,0.014939,22,18,22,23
1000,5,0.3,4321,0.015000,0.014939,24,20,24,24
1000,5,0.35,1234,0.000500,0.000482,927,943,943,943
1000,5,0.35,1234,0.001000,0.000895,823,861,865,865
1000,5,0.35,4321,0.001000,0.000923,824,859,862,864
1000,5,0.35,1234,0.001500,0.001411,672,728,730,732
1000,5,0.35,4321,0.001500,0.001397,685,746,749,755
1000,5,0.35,1234,0.002000,0.001898,541,622,633,642
1000,5,0.35,4321,0.002000,0.001868,550,617,636,640
1000,5,0.35,1234,0.002500,0.002366,466,500,503,519
1000,5,0.35,4321,0.002500,0.002380,476,514,514,542
1000,5,0.35,1234,0.003000,0.002837,381,417,417,437
1000,5,0.35,4321,0.003000,0.002881,376,414,414,446
1000,5,0.35,1234,0.003500,0.003325,328,334,334,368
1000,5,0.35,4321,0.003500,0.003409,318,340,341,368
1000,5,0.35,1234,0.004000,0.003838,281,272,295,312
1000,5,0.35,4321,0.004000,0.003818,270,285,285,314
1000,5,0.35,1234,0.004500,0.004342,253,218,259,274
1000,5,0.35,4321,0.004500,0.004330,242,228,250,265
1000,5,0.35,1234,0.005000,0.004845,199,186,204,224
1000,5,0.35,4321,0.005000,0.004807,219,193,224,242
1000,5,0.35,1234,0.005500,0.005345,176,172,179,195
1000,5,0.35,4321,0.005500,0.005295,172,166,174,192
1000,5,0.35,1234,0.006000,0.005866,160,144,161,169
1000,5,0.35,4321,0.006000,0.005788,161,151,163,168
1000,5,0.35,1234,0.006500,0.006364,132,115,132,142
1000,5,0.35,4321,0.006500,0.006306,138,119,139,147
1000,5,0.35,1234,0.007000,0.006871,124,111,124,138
1000,5,0.35,4321,0.007000,0.006815,119,103,119,127
1000,5,0.35,1234,0.007500,0.007429,105,86,105,115
1000,5,0.35,4321,0.007500,0.007277,97,78,97,103
1000,5,0.35,1234,0.008000,0.007946,87,80,87,95
1000,5,0.35,4321,0.008000,0.007778,82,77,83,98
1000,5,0.35,1234,0.008500,0.008442,72,70,72,81
1000,5,0.35,4321,0.008500,0.008296,85,69,85,89
1000,5,0.35,1234,0.009000,0.008937,71,58,71,73
1000,5,0.35,4321,0.009000,0.008791,68,57,68,76
1000,5,0.35,1234,0.009500,0.009477,66,54,66,68
1000,5,0.35,4321,0.009500,0.009321,61,61,62,67
1000,5,0.35,1234,0.010000,0.009948,48,45,48,53
1000,5,0.35,4321,0.010000,0.009828,55,48,55,60
1000,5,0.35,1234,0.010500,0.010456,44,41,44,48
1000,5,0.35,4321,0.010500,0.010348,43,40,43,51
1000,5,0.35,1234,0.011000,0.010995,42,32,42,48
1000,5,0.35,4321,0.011000,0.010803,38,35,38,46
1000,5,0.35,1234,0.011500,0.011497,34,33,34,40
1000,5,0.35,4321,0.011500,0.011307,34,34,34,38
1000,5,0.35,1234,0.012000,0.011970,41,32,41,44
1000,5,0.35,4321,0.012000,0.011796,29,25,29,33
1000,5,0.35,1234,0.012500,0.012533,30,29,30,33
1000,5,0.35,4321,0.012500,0.012354,24,23,24,26
1000,5,0.35,1234,0.013000,0.012967,26,25,26,31
1000,5,0.35,4321,0.013000,0.012927,19,25,25,25
1000,5,0.35,1234,0.013500,0.013487,13,20,20,20
1000,5,0.35,4321,0.013500,0.013379,19,26,26,26
1000,5,0.35,1234,0.014000,0.013966,20,21,21,23
1000,5,0.35,4321,0.014000,0.013922,15,21,21,21
1000,5,0.4,4321,0.000500,0.000466,915,922,922,922
1000,5,0.35,1234,0.014500,0.014426,20,22,22,23
1000,5,0.35,4321,0.014500,0.014432,16,17,17,18
1000,5,0.35,1234,0.015000,0.014939,14,14,14,16
1000,5,0.35,4321,0.015000,0.014939,16,17,17,17
1000,5,0.4,1234,0.000500,0.000482,905,920,920,920
1000,5,0.4,1234,0.001000,0.000895,793,829,833,832
1000,5,0.4,4321,0.001000,0.000923,794,834,841,841
1000,5,0.4,1234,0.001500,0.001411,635,698,698,701
1000,5,0.4,4321,0.001500,0.001397,645,703,716,716
1000,5,0.4,1234,0.002000,0.001898,506,591,591,599
1000,5,0.4,4321,0.002000,0.001868,505,577,592,601
1000,5,0.4,1234,0.002500,0.002366,420,467,477,489
1000,5,0.4,4321,0.002500,0.002380,423,481,485,508
1000,5,0.4,1234,0.003000,0.002837,334,385,386,397
1000,5,0.4,4321,0.003000,0.002881,340,393,393,422
1000,5,0.4,1234,0.003500,0.003325,270,304,304,329
1000,5,0.4,4321,0.003500,0.003409,276,320,320,342
1000,5,0.4,1234,0.004000,0.003838,232,251,252,274
1000,5,0.4,4321,0.004000,0.003818,232,257,257,283
1000,5,0.4,1234,0.004500,0.004342,203,194,211,229
1000,5,0.4,4321,0.004500,0.004330,205,210,215,239
1000,5,0.4,1234,0.005000,0.004845,166,162,174,199
1000,5,0.4,4321,0.005000,0.004807,171,182,182,209
1000,5,0.4,1234,0.005500,0.005345,142,153,153,171
1000,5,0.4,4321,0.005500,0.005295,139,150,150,170
1000,5,0.4,1234,0.006000,0.005866,118,124,124,133
1000,5,0.4,4321,0.006000,0.005788,120,124,124,152
1000,5,0.4,1234,0.006500,0.006364,102,102,102,118
1000,5,0.4,4321,0.006500,0.006306,104,117,117,131
1000,5,0.4,1234,0.007000,0.006871,83,87,87,104
1000,5,0.4,4321,0.007000,0.006815,93,90,93,107
1000,5,0.4,1234,0.007500,0.007429,75,79,79,92
1000,5,0.4,4321,0.007500,0.007277,68,73,73,84
1000,5,0.4,1234,0.008000,0.007946,69,71,71,79
1000,5,0.4,4321,0.008000,0.007778,60,68,68,79
1000,5,0.4,1234,0.008500,0.008442,46,54,54,65
1000,5,0.4,4321,0.008500,0.008296,68,61,68,79
1000,5,0.4,1234,0.009000,0.008937,53,51,53,58
1000,5,0.4,4321,0.009000,0.008791,40,49,49,59
1000,5,0.4,1234,0.009500,0.009477,36,45,45,54
1000,5,0.4,4321,0.009500,0.009321,47,54,54,59
1000,5,0.4,1234,0.010000,0.009948,38,40,40,44
1000,5,0.4,4321,0.010000,0.009828,39,40,40,48
1000,5,0.4,1234,0.010500,0.010456,30,31,31,36
1000,5,0.4,4321,0.010500,0.010348,28,34,34,38
1000,5,0.4,1234,0.011000,0.010995,26,31,31,33
1000,5,0.4,4321,0.011000,0.010803,22,30,30,33
1000,5,0.4,1234,0.011500,0.011497,21,26,26,30
1000,5,0.4,4321,0.011500,0.011307,25,29,29,32
